filename,fold,target,category,esc10,src_file,take,original_category,processed_path,processed,augmentation
glass_breaking_0046_ts_0.93.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ts_0.93.wav,True,ts_0.93
glass_breaking_0046_ts_1.07.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ts_1.07.wav,True,ts_1.07
glass_breaking_0046_ts_1.23.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ts_1.23.wav,True,ts_1.23
glass_breaking_0046_ps1_-2.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ps1_-2.wav,True,ps1_-2
glass_breaking_0046_ps1_-1.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ps1_-1.wav,True,ps1_-1
glass_breaking_0046_ps1_1.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ps1_1.wav,True,ps1_1
glass_breaking_0046_ps1_2.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ps1_2.wav,True,ps1_2
glass_breaking_0046_ps2_-3.5.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ps2_-3.5.wav,True,ps2_-3.5
glass_breaking_0046_ps2_-2.5.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ps2_-2.5.wav,True,ps2_-2.5
glass_breaking_0046_ps2_2.5.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ps2_2.5.wav,True,ps2_2.5
glass_breaking_0046_ps2_3.5.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_ps2_3.5.wav,True,ps2_3.5
glass_breaking_0046_bg_0.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_bg_0.wav,True,bg_0
glass_breaking_0046_bg_1.wav,2,3,glass_breaking,False,112213,A,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0046_bg_1.wav,True,bg_1
glass_breaking_0047_ts_0.81.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ts_0.81.wav,True,ts_0.81
glass_breaking_0047_ts_0.93.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ts_0.93.wav,True,ts_0.93
glass_breaking_0047_ts_1.07.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ts_1.07.wav,True,ts_1.07
glass_breaking_0047_ts_1.23.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ts_1.23.wav,True,ts_1.23
glass_breaking_0047_ps1_-2.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ps1_-2.wav,True,ps1_-2
glass_breaking_0047_ps1_-1.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ps1_-1.wav,True,ps1_-1
glass_breaking_0047_ps1_1.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ps1_1.wav,True,ps1_1
glass_breaking_0047_ps1_2.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ps1_2.wav,True,ps1_2
glass_breaking_0047_ps2_-3.5.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ps2_-3.5.wav,True,ps2_-3.5
glass_breaking_0047_ps2_-2.5.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ps2_-2.5.wav,True,ps2_-2.5
glass_breaking_0047_ps2_2.5.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ps2_2.5.wav,True,ps2_2.5
glass_breaking_0047_ps2_3.5.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_ps2_3.5.wav,True,ps2_3.5
glass_breaking_0047_bg_0.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_bg_0.wav,True,bg_0
glass_breaking_0047_bg_1.wav,2,3,glass_breaking,False,112213,B,glass_breaking,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\glass_breaking_0047_bg_1.wav,True,bg_1
dog_bark_0048_ts_0.81.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ts_0.81.wav,True,ts_0.81
dog_bark_0048_ts_0.93.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ts_0.93.wav,True,ts_0.93
dog_bark_0048_ts_1.07.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ts_1.07.wav,True,ts_1.07
dog_bark_0048_ts_1.23.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ts_1.23.wav,True,ts_1.23
dog_bark_0048_ps1_-2.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ps1_-2.wav,True,ps1_-2
dog_bark_0048_ps1_-1.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ps1_-1.wav,True,ps1_-1
dog_bark_0048_ps1_1.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ps1_1.wav,True,ps1_1
dog_bark_0048_ps1_2.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ps1_2.wav,True,ps1_2
dog_bark_0048_ps2_-3.5.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ps2_-3.5.wav,True,ps2_-3.5
dog_bark_0048_ps2_-2.5.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ps2_-2.5.wav,True,ps2_-2.5
dog_bark_0048_ps2_2.5.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ps2_2.5.wav,True,ps2_2.5
dog_bark_0048_ps2_3.5.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_ps2_3.5.wav,True,ps2_3.5
dog_bark_0048_drc_-20_4.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_drc_-20_4.wav,True,drc_-20_4
dog_bark_0048_drc_-25_3.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_drc_-25_3.wav,True,drc_-25_3
dog_bark_0048_drc_-15_5.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_drc_-15_5.wav,True,drc_-15_5
dog_bark_0048_drc_-30_2.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_drc_-30_2.wav,True,drc_-30_2
dog_bark_0048_bg_0.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_bg_0.wav,True,bg_0
dog_bark_0048_bg_1.wav,2,2,dog_bark,True,114280,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0048_bg_1.wav,True,bg_1
dog_bark_0049_ts_0.81.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ts_0.81.wav,True,ts_0.81
dog_bark_0049_ts_0.93.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ts_0.93.wav,True,ts_0.93
dog_bark_0049_ts_1.07.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ts_1.07.wav,True,ts_1.07
dog_bark_0049_ts_1.23.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ts_1.23.wav,True,ts_1.23
dog_bark_0049_ps1_-2.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ps1_-2.wav,True,ps1_-2
dog_bark_0049_ps1_-1.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ps1_-1.wav,True,ps1_-1
dog_bark_0049_ps1_1.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ps1_1.wav,True,ps1_1
dog_bark_0049_ps1_2.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ps1_2.wav,True,ps1_2
dog_bark_0049_ps2_-3.5.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ps2_-3.5.wav,True,ps2_-3.5
dog_bark_0049_ps2_-2.5.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ps2_-2.5.wav,True,ps2_-2.5
dog_bark_0049_ps2_2.5.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ps2_2.5.wav,True,ps2_2.5
dog_bark_0049_ps2_3.5.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_ps2_3.5.wav,True,ps2_3.5
dog_bark_0049_drc_-20_4.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_drc_-20_4.wav,True,drc_-20_4
dog_bark_0049_drc_-25_3.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_drc_-25_3.wav,True,drc_-25_3
dog_bark_0049_drc_-15_5.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_drc_-15_5.wav,True,drc_-15_5
dog_bark_0049_drc_-30_2.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_drc_-30_2.wav,True,drc_-30_2
dog_bark_0049_bg_0.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_bg_0.wav,True,bg_0
dog_bark_0049_bg_1.wav,2,2,dog_bark,True,114587,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0049_bg_1.wav,True,bg_1
dog_bark_0050_ts_0.81.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ts_0.81.wav,True,ts_0.81
dog_bark_0050_ts_0.93.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ts_0.93.wav,True,ts_0.93
dog_bark_0050_ts_1.07.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ts_1.07.wav,True,ts_1.07
dog_bark_0050_ts_1.23.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ts_1.23.wav,True,ts_1.23
dog_bark_0050_ps1_-2.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ps1_-2.wav,True,ps1_-2
dog_bark_0050_ps1_-1.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ps1_-1.wav,True,ps1_-1
dog_bark_0050_ps1_1.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ps1_1.wav,True,ps1_1
dog_bark_0050_ps1_2.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ps1_2.wav,True,ps1_2
dog_bark_0050_ps2_-3.5.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ps2_-3.5.wav,True,ps2_-3.5
dog_bark_0050_ps2_-2.5.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ps2_-2.5.wav,True,ps2_-2.5
dog_bark_0050_ps2_2.5.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ps2_2.5.wav,True,ps2_2.5
dog_bark_0050_ps2_3.5.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_ps2_3.5.wav,True,ps2_3.5
dog_bark_0050_drc_-20_4.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_drc_-20_4.wav,True,drc_-20_4
dog_bark_0050_drc_-25_3.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_drc_-25_3.wav,True,drc_-25_3
dog_bark_0050_drc_-15_5.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_drc_-15_5.wav,True,drc_-15_5
dog_bark_0050_drc_-30_2.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_drc_-30_2.wav,True,drc_-30_2
dog_bark_0050_bg_0.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_bg_0.wav,True,bg_0
dog_bark_0050_bg_1.wav,2,2,dog_bark,True,116400,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0050_bg_1.wav,True,bg_1
alarm_clock_0051_ts_0.81.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ts_0.81.wav,True,ts_0.81
alarm_clock_0051_ts_0.93.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ts_0.93.wav,True,ts_0.93
alarm_clock_0051_ts_1.07.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ts_1.07.wav,True,ts_1.07
alarm_clock_0051_ts_1.23.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ts_1.23.wav,True,ts_1.23
alarm_clock_0051_ps1_-2.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ps1_-2.wav,True,ps1_-2
alarm_clock_0051_ps1_-1.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ps1_-1.wav,True,ps1_-1
alarm_clock_0051_ps1_1.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ps1_1.wav,True,ps1_1
alarm_clock_0051_ps1_2.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ps1_2.wav,True,ps1_2
alarm_clock_0051_ps2_-3.5.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ps2_-3.5.wav,True,ps2_-3.5
alarm_clock_0051_ps2_-2.5.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ps2_-2.5.wav,True,ps2_-2.5
alarm_clock_0051_ps2_2.5.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ps2_2.5.wav,True,ps2_2.5
alarm_clock_0051_ps2_3.5.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_ps2_3.5.wav,True,ps2_3.5
alarm_clock_0051_drc_-20_4.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_drc_-20_4.wav,True,drc_-20_4
alarm_clock_0051_drc_-25_3.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_drc_-25_3.wav,True,drc_-25_3
alarm_clock_0051_drc_-15_5.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_drc_-15_5.wav,True,drc_-15_5
alarm_clock_0051_drc_-30_2.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_drc_-30_2.wav,True,drc_-30_2
alarm_clock_0051_bg_0.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_bg_0.wav,True,bg_0
alarm_clock_0051_bg_1.wav,2,0,alarm_clock,False,117116,A,clock_alarm,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\alarm_clock_0051_bg_1.wav,True,bg_1
dog_bark_0052_ts_0.81.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ts_0.81.wav,True,ts_0.81
dog_bark_0052_ts_0.93.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ts_0.93.wav,True,ts_0.93
dog_bark_0052_ts_1.07.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ts_1.07.wav,True,ts_1.07
dog_bark_0052_ts_1.23.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ts_1.23.wav,True,ts_1.23
dog_bark_0052_ps1_-2.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ps1_-2.wav,True,ps1_-2
dog_bark_0052_ps1_-1.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ps1_-1.wav,True,ps1_-1
dog_bark_0052_ps1_1.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ps1_1.wav,True,ps1_1
dog_bark_0052_ps1_2.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ps1_2.wav,True,ps1_2
dog_bark_0052_ps2_-3.5.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ps2_-3.5.wav,True,ps2_-3.5
dog_bark_0052_ps2_-2.5.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ps2_-2.5.wav,True,ps2_-2.5
dog_bark_0052_ps2_2.5.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ps2_2.5.wav,True,ps2_2.5
dog_bark_0052_ps2_3.5.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_ps2_3.5.wav,True,ps2_3.5
dog_bark_0052_drc_-20_4.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_drc_-20_4.wav,True,drc_-20_4
dog_bark_0052_drc_-25_3.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_drc_-25_3.wav,True,drc_-25_3
dog_bark_0052_drc_-15_5.wav,2,2,dog_bark,True,117271,A,dog,C:\Users\hsynt\Desktop\YapayZekaDers\Çevresel_Ses_Analizi\hearalert\processed\augmented\dog_bark_0052_drc_-15_5.wav,True,drc_-15_5
